btcusdt_trade_datetime,btcusdt_trade_minute,predicted,return,trade_threshold,trade_mins
2018-08-05 10:25:00.000,25557745,0.07467112952060373,-0.1386687797147411,0.0,5
2018-08-05 10:39:00.000,25557759,0.5444234588036153,0.14213630872006253,0.0,5
2018-08-05 10:42:00.000,25557762,0.062461750767672575,0.12785907089075152,0.0,5
2018-08-05 10:44:00.000,25557764,1.0334711329570796,0.017032148179686582,0.0,5
2018-08-05 10:45:00.000,25557765,0.24772934085153508,-0.1940399977338369,0.0,5
2018-08-05 10:46:00.000,25557766,0.2693379172396093,-0.10073779795687236,0.0,5
2018-08-05 10:53:00.000,25557773,0.579986294970723,0.08380205670133152,0.0,5
2018-08-05 10:56:00.000,25557776,0.2618326218433542,-0.19979595306919815,0.0,5
2018-08-05 10:59:00.000,25557779,0.19099304982038579,-0.0510855683269528,0.0,5
2018-08-05 11:04:00.000,25557784,0.10610120133936074,0.1959281029048497,0.0,5
2018-08-05 11:08:00.000,25557788,0.10035751934099224,-0.04250977724876722,0.0,5
2018-08-05 11:12:00.000,25557792,0.3422096731211084,0.0,0.0,5
2018-08-05 11:21:00.000,25557801,0.46805603560854836,-0.10090530534514394,0.0,5
2018-08-05 11:29:00.000,25557809,0.061028150011221305,0.10524070255279296,0.0,5
2018-08-05 11:40:00.000,25557820,0.0093831307993415,0.19643289254551666,0.0,5
2018-08-05 11:45:00.000,25557825,0.002813838728638496,-0.3437939509312373,0.0,5
2018-08-05 11:47:00.000,25557827,0.20674793146519166,-0.09677235726077564,0.0,5
2018-08-05 11:48:00.000,25557828,0.25904014529240627,-0.045563275999541776,0.0,5
2018-08-05 11:52:00.000,25557832,0.06102025294469415,0.29344729344729864,0.0,5
2018-08-05 12:29:00.000,25557869,0.18170644952880521,0.26684077554149066,0.0,5
2018-08-05 12:51:00.000,25557891,0.04772785294121751,0.09648674726146876,0.0,5
2018-08-05 12:54:00.000,25557894,0.15762584476367447,0.10073493941716133,0.0,5
2018-08-05 13:04:00.000,25557904,0.18758404971326814,-0.0014189227538504426,0.0,5
2018-08-05 13:18:00.000,25557918,0.19425202437332234,-0.25545882688739313,0.0,5
2018-08-05 13:25:00.000,25557925,0.25736746658090426,-0.18477404569218128,0.0,5
2018-08-05 13:29:00.000,25557929,0.14586421103729008,0.2267313377148821,0.0,5
2018-08-05 13:32:00.000,25557932,0.0019065575365675436,0.4538795208411186,0.0,5
2018-08-05 13:34:00.000,25557934,0.060703632932475715,-0.054406964091393284,0.0,5
2018-08-05 13:38:00.000,25557938,0.22535987785881795,0.15189728304482925,0.0,5
2018-08-05 13:44:00.000,25557944,0.009984552016514048,0.008584919158683127,0.0,5
2018-08-05 13:47:00.000,25557947,0.3839336926762176,0.15476770513886362,0.0,5
2018-08-05 13:49:00.000,25557949,0.20272101035042955,-0.047213002174662094,0.0,5
2018-08-05 13:51:00.000,25557951,0.23208921156820472,0.17924230692018694,0.0,5
2018-08-05 13:54:00.000,25557954,0.6076280758454279,-0.1703333667320405,0.0,5
2018-08-05 14:01:00.000,25557961,0.20467100107983938,-0.28933610255675457,0.0,5
2018-08-05 14:03:00.000,25557963,0.21488637530932309,-0.3007604943929651,0.0,5
2018-08-05 14:10:00.000,25557970,0.15455592186442413,0.1264567675925819,0.0,5
2018-08-05 14:12:00.000,25557972,0.08450805787705828,0.30736969105036605,0.0,5
2018-08-05 14:18:00.000,25557978,0.12745905419272052,0.04452231860744893,0.0,5
2018-08-05 14:25:00.000,25557985,0.2751684064946236,-0.32883400344629005,0.0,5
2018-08-05 14:27:00.000,25557987,0.16760123043845465,-0.7109821608112379,0.0,5
2018-08-05 14:28:00.000,25557988,0.2473632924243283,-0.4650827933765325,0.0,5
2018-08-05 14:32:00.000,25557992,0.30670783956762415,0.1287485353045922,0.0,5
2018-08-05 14:33:00.000,25557993,0.09843891229977242,0.014466127562312844,0.0,5
2018-08-05 14:37:00.000,25557997,0.027512166799228188,0.052011095700408204,0.0,5
2018-08-05 14:40:00.000,25558000,0.5653019101316161,0.37434237150950506,0.0,5
2018-08-05 14:44:00.000,25558004,0.0899408742028196,0.01877229209685452,0.0,5
2018-08-05 14:45:00.000,25558005,0.15856794663952667,-0.2635103028208588,0.0,5
2018-08-05 14:46:00.000,25558006,0.12639614704511248,0.01877229209685452,0.0,5
2018-08-05 14:47:00.000,25558007,0.08641550468755188,0.3523414824334614,0.0,5
2018-08-05 14:53:00.000,25558013,0.3081944552591054,-0.04766513079023272,0.0,5
2018-08-05 15:04:00.000,25558024,0.09468602665654013,0.2679121477385167,0.0,5
2018-08-05 15:05:00.000,25558025,0.25045552310847463,0.2273377180440325,0.0,5
2018-08-05 15:06:00.000,25558026,0.4404306417846614,0.037177910601429415,0.0,5
2018-08-05 15:07:00.000,25558027,0.21001248561258823,0.041469448456330334,0.0,5
2018-08-05 15:08:00.000,25558028,0.12655477575224316,-0.0371502872003024,0.0,5
2018-08-05 15:09:00.000,25558029,0.10935080593076552,-0.0371502872003024,0.0,5
2018-08-05 15:10:00.000,25558030,0.2012173011689351,-0.198290988459174,0.0,5
2018-08-05 15:11:00.000,25558031,0.06624215635056885,0.0,0.0,5
2018-08-05 15:18:00.000,25558038,0.22129436932711744,0.3122046229198189,0.0,5
2018-08-05 15:20:00.000,25558040,0.1629278898560529,0.18593741060701413,0.0,5
2018-08-05 15:22:00.000,25558042,0.14173773657777322,0.06720910611888603,0.0,5
2018-08-05 15:23:00.000,25558043,0.036934232650490895,0.008566044200793271,0.0,5
2018-08-05 15:27:00.000,25558047,0.23232385331879013,0.11146360284661153,0.0,5
2018-08-05 15:28:00.000,25558048,0.021371180791392108,0.00856531049251055,0.0,5
2018-08-05 15:29:00.000,25558049,0.19883222116456922,-0.133998574483245,0.0,5
2018-08-05 15:30:00.000,25558050,0.17911310012391057,-0.14374154984701293,0.0,5
2018-08-05 15:35:00.000,25558055,0.1681940549754326,-0.04133173707313774,0.0,5
2018-08-05 15:41:00.000,25558061,0.1041336395944723,-0.035689812699862954,0.0,5
2018-08-05 15:45:00.000,25558065,0.15024292696070507,-0.028562043899861483,0.0,5
2018-08-05 15:54:00.000,25558074,0.11810116226196565,0.2753681086633972,0.0,5
2018-08-05 16:01:00.000,25558081,2.406329750904933,0.18439898794974835,0.0,5
2018-08-05 16:03:00.000,25558083,0.04376247390005683,-0.0670155276403379,0.0,5
2018-08-05 16:05:00.000,25558085,0.44347244091164506,0.0,0.0,5
2018-08-05 16:11:00.000,25558091,0.02056365741123467,0.001426818480145169,0.0,5
2018-08-05 16:13:00.000,25558093,0.26560166306414534,0.06557750976533877,0.0,5
2018-08-05 16:14:00.000,25558094,0.772259850141926,0.14981380284503548,0.0,5
2018-08-05 16:18:00.000,25558098,6.754247238993649e-05,0.11539776612719915,0.0,5
2018-08-05 16:21:00.000,25558101,0.07783547824976522,-0.3159108050033415,0.0,5
2018-08-05 16:23:00.000,25558103,0.19797386546616202,-0.3600244759722821,0.0,5
2018-08-05 16:28:00.000,25558108,0.46815298556794016,0.1085404170237127,0.0,5
